Options for the verification:
  Generating some trace
  Search order is random depth first
  Using conservative space optimisation
  Seed is 1556229290
  State space representation uses minimal constraint systems
  Using HashMap + Compress integers for discrete state storage
[2K
Verifying formula 1 at ../queries/SN_100_8_4.q:1
 -- Throughput: 17419 states/sec, Load: 53 runs[K -- Throughput: 17175 states/sec, Load: 89 runs[K -- Throughput: 17283 states/sec, Load: 125 runs[K -- Throughput: 17186 states/sec, Load: 161 runs[K -- Throughput: 17235 states/sec, Load: 197 runs[K -- Throughput: 26036 states/sec, Load: 199 runs[K -- Throughput: 27433 states/sec, Load: 199 runs[K -- Throughput: 17698 states/sec, Load: 45 runs[K -- Throughput: 17079 states/sec, Load: 82 runs[K -- Throughput: 17165 states/sec, Load: 118 runs[K -- Throughput: 16990 states/sec, Load: 154 runs[K -- Throughput: 17282 states/sec, Load: 189 runs[K -- Throughput: 22987 states/sec, Load: 199 runs[K -- Throughput: 26952 states/sec, Load: 199 runs[K -- Throughput: 20703 states/sec, Load: 31 runs[K -- Throughput: 17202 states/sec, Load: 74 runs[K -- Throughput: 17258 states/sec, Load: 110 runs[K -- Throughput: 17266 states/sec, Load: 146 runs[K -- Throughput: 17170 states/sec, Load: 182 runs[K -- Throughput: 20724 states/sec, Load: 199 runs[K -- Throughput: 26593 states/sec, Load: 199 runs[K -- Throughput: 22773 states/sec, Load: 17 runs[K -- Throughput: 17296 states/sec, Load: 65 runs[K -- Throughput: 17235 states/sec, Load: 101 runs[K -- Throughput: 17018 states/sec, Load: 137 runs[K -- Throughput: 17342 states/sec, Load: 173 runs[K -- Throughput: 18825 states/sec, Load: 199 runs[K -- Throughput: 26659 states/sec, Load: 199 runs[K -- Throughput: 25411 states/sec, Load: 5 runs[K -- Throughput: 17260 states/sec, Load: 58 runs[K -- Throughput: 17396 states/sec, Load: 94 runs[K -- Throughput: 17377 states/sec, Load: 130 runs[K -- Throughput: 17359 states/sec, Load: 166 runs[K -- Throughput: 17768 states/sec, Load: 199 runs[K -- Throughput: 26298 states/sec, Load: 199 runs[K -- Throughput: 26548 states/sec, Load: 199 runs[K -- Throughput: 17836 states/sec, Load: 51 runs[K -- Throughput: 17307 states/sec, Load: 88 runs[K -- Throughput: 17308 states/sec, Load: 125 runs[K -- Throughput: 17142 states/sec, Load: 161 runs[K -- Throughput: 17141 states/sec, Load: 196 runs[K -- Throughput: 25385 states/sec, Load: 199 runs[K -- Throughput: 26646 states/sec, Load: 199 runs[K -- Throughput: 14100 states/sec, Load: 42 runs[K -- Throughput: 17380 states/sec, Load: 71 runs[K -- Throughput: 17441 states/sec, Load: 108 runs[K -- Throughput: 17295 states/sec, Load: 144 runs[K -- Throughput: 17388 states/sec, Load: 180 runs[K -- Throughput: 20796 states/sec, Load: 199 runs[K -- Throughput: 27141 states/sec, Load: 199 runs[K -- Throughput: 23006 states/sec, Load: 17 runs[K -- Throughput: 17282 states/sec, Load: 66 runs[K -- Throughput: 17195 states/sec, Load: 102 runs[K -- Throughput: 17187 states/sec, Load: 137 runs[K -- Throughput: 17070 states/sec, Load: 173 runs[K -- Throughput: 18685 states/sec, Load: 199 runs[K -- Throughput: 25743 states/sec, Load: 199 runs[K -- Throughput: 25575 states/sec, Load: 3 runs[K -- Throughput: 17171 states/sec, Load: 56 runs[K -- Throughput: 16755 states/sec, Load: 92 runs[K -- Throughput: 17160 states/sec, Load: 127 runs[K -- Throughput: 17182 states/sec, Load: 163 runs[K -- Throughput: 17103 states/sec, Load: 199 runs[K -- Throughput: 26188 states/sec, Load: 199 runs[K -- Throughput: 26707 states/sec, Load: 199 runs[K -- Throughput: 13722 states/sec, Load: 46 runs[K -- Throughput: 17229 states/sec, Load: 74 runs[K -- Throughput: 17203 states/sec, Load: 110 runs[K -- Throughput: 17381 states/sec, Load: 146 runs[K -- Throughput: 17303 states/sec, Load: 183 runs[K -- Throughput: 21492 states/sec, Load: 199 runs[K -- Throughput: 26471 states/sec, Load: 199 runs[K -- Throughput: 15595 states/sec, Load: 20 runs[K -- Throughput: 17235 states/sec, Load: 52 runs[K -- Throughput: 17215 states/sec, Load: 88 runs[K -- Throughput: 17145 states/sec, Load: 124 runs[K -- Throughput: 17297 states/sec, Load: 160 runs[K -- Throughput: 17246 states/sec, Load: 196 runs[K -- Throughput: 25370 states/sec, Load: 199 runs[K -- Throughput: 26993 states/sec, Load: 199 runs[K -- Throughput: 14030 states/sec, Load: 43 runs[K -- Throughput: 17290 states/sec, Load: 72 runs[K -- Throughput: 17513 states/sec, Load: 108 runs[K -- Throughput: 17276 states/sec, Load: 145 runs[K -- Throughput: 17335 states/sec, Load: 181 runs[K -- Throughput: 20845 states/sec, Load: 199 runs[K -- Throughput: 27156 states/sec, Load: 199 runs[K -- Throughput: 22827 states/sec, Load: 18 runs[K -- Throughput: 17320 states/sec, Load: 66 runs[K -- Throughput: 17313 states/sec, Load: 102 runs[K -- Throughput: 17498 states/sec, Load: 138 runs[K -- Throughput: 17393 states/sec, Load: 175 runs[K -- Throughput: 19428 states/sec, Load: 199 runs[K -- Throughput: 27337 states/sec, Load: 199 runs[K -- Throughput: 25032 states/sec, Load: 9 runs[K -- Throughput: 17314 states/sec, Load: 62 runs[K -- Throughput: 17305 states/sec, Load: 98 runs[K -- Throughput: 17404 states/sec, Load: 134 runs[K -- Throughput: 17330 states/sec, Load: 170 runs[K -- Throughput: 18660 states/sec, Load: 199 runs[K -- Throughput: 26659 states/sec, Load: 199 runs[K -- Throughput: 26320 states/sec, Load: 2 runs[K -- Throughput: 17290 states/sec, Load: 57 runs[K -- Throughput: 17301 states/sec, Load: 93 runs[K -- Throughput: 17255 states/sec, Load: 129 runs[K -- Throughput: 17370 states/sec, Load: 165 runs[K -- Throughput: 17647 states/sec, Load: 199 runs[K -- Throughput: 26599 states/sec, Load: 199 runs[K -- Throughput: 27016 states/sec, Load: 199 runs[K -- Throughput: 17887 states/sec, Load: 51 runs[K -- Throughput: 17236 states/sec, Load: 89 runs[K -- Throughput: 17354 states/sec, Load: 125 runs[K -- Throughput: 17298 states/sec, Load: 161 runs[K -- Throughput: 17263 states/sec, Load: 197 runs[K -- Throughput: 25435 states/sec, Load: 199 runs[K -- Throughput: 26528 states/sec, Load: 199 runs[K -- Throughput: 18883 states/sec, Load: 43 runs[K -- Throughput: 17146 states/sec, Load: 82 runs[K -- Throughput: 17055 states/sec, Load: 118 runs[K -- Throughput: 17260 states/sec, Load: 153 runs[K -- Throughput: 17492 states/sec, Load: 189 runs[K -- Throughput: 23264 states/sec, Load: 199 runs[K -- Throughput: 26909 states/sec, Load: 199 runs[K -- Throughput: 12578 states/sec, Load: 32 runs[K -- Throughput: 17403 states/sec, Load: 58 runs[K -- Throughput: 17377 states/sec, Load: 94 runs[K -- Throughput: 17313 states/sec, Load: 131 runs[K -- Throughput: 17201 states/sec, Load: 167 runs[K -- Throughput: 17820 states/sec, Load: 199 runs[K -- Throughput: 26656 states/sec, Load: 199 runs[K -- Throughput: 27366 states/sec, Load: 199 runs[K -- Throughput: 12025 states/sec, Load: 54 runs[K -- Throughput: 17245 states/sec, Load: 79 runs[K -- Throughput: 17239 states/sec, Load: 115 runs[K -- Throughput: 17349 states/sec, Load: 151 runs[K -- Throughput: 17286 states/sec, Load: 187 runs[K -- Throughput: 22572 states/sec, Load: 199 runs[K -- Throughput: 27243 states/sec, Load: 199 runs[K -- Throughput: 13822 states/sec, Load: 28 runs[K -- Throughput: 17192 states/sec, Load: 57 runs[K -- Throughput: 17267 states/sec, Load: 93 runs[K -- Throughput: 17324 states/sec, Load: 129 runs[K -- Throughput: 17322 states/sec, Load: 165 runs[K -- Throughput: 17618 states/sec, Load: 199 runs[K -- Throughput: 26809 states/sec, Load: 199 runs[K -- Throughput: 26999 states/sec, Load: 199 runs[K -- Throughput: 11904 states/sec, Load: 51 runs[K -- Throughput: 17222 states/sec, Load: 76 runs[K -- Throughput: 17268 states/sec, Load: 112 runs[K -- Throughput: 17247 states/sec, Load: 148 runs[K -- Throughput: 17401 states/sec, Load: 184 runs[K -- Throughput: 21764 states/sec, Load: 199 runs[K -- Throughput: 26927 states/sec, Load: 199 runs[K -- Throughput: 22036 states/sec, Load: 23 runs[K -- Throughput: 17266 states/sec, Load: 69 runs[K -- Throughput: 17463 states/sec, Load: 105 runs[K -- Throughput: 17306 states/sec, Load: 142 runs[K -- Throughput: 17331 states/sec, Load: 178 runs[K -- Throughput: 20118 states/sec, Load: 199 runs[K -- Throughput: 27547 states/sec, Load: 199 runs[K -- Throughput: 14094 states/sec, Load: 15 runs[K -- Throughput: 17187 states/sec, Load: 44 runs[K -- Throughput: 17185 states/sec, Load: 80 runs[K -- Throughput: 17383 states/sec, Load: 116 runs[K -- Throughput: 17416 states/sec, Load: 152 runs[K -- Throughput: 17264 states/sec, Load: 188 runs[K -- Throughput: 23032 states/sec, Load: 199 runs[K -- Throughput: 27577 states/sec, Load: 199 runs[K -- Throughput: 20836 states/sec, Load: 31 runs[K -- Throughput: 17227 states/sec, Load: 75 runs[K -- Throughput: 17310 states/sec, Load: 111 runs[K -- Throughput: 17289 states/sec, Load: 147 runs[K -- Throughput: 17210 states/sec, Load: 183 runs[K -- Throughput: 21244 states/sec, Load: 199 runs[K -- Throughput: 26929 states/sec, Load: 199 runs[K -- Throughput: 13204 states/sec, Load: 20 runs[K -- Throughput: 17261 states/sec, Load: 48 runs[K -- Throughput: 17207 states/sec, Load: 84 runs[K -- Throughput: 17237 states/sec, Load: 120 runs[K -- Throughput: 17084 states/sec, Load: 156 runs[K -- Throughput: 17173 states/sec, Load: 191 runs[K -- Throughput: 23826 states/sec, Load: 199 runs[K -- Throughput: 27052 states/sec, Load: 199 runs[K -- Throughput: 12650 states/sec, Load: 35 runs[K -- Throughput: 17268 states/sec, Load: 61 runs[K -- Throughput: 17249 states/sec, Load: 97 runs[K -- Throughput: 17096 states/sec, Load: 133 runs[K -- Throughput: 17235 states/sec, Load: 169 runs[K -- Throughput: 18088 states/sec, Load: 199 runs[K -- Throughput: 26834 states/sec, Load: 199 runs[K -- Throughput: 26985 states/sec, Load: 199 runs[K -- Throughput: 11120 states/sec, Load: 56 runs[K -- Throughput: 17264 states/sec, Load: 79 runs[K -- Throughput: 17253 states/sec, Load: 115 runs[K -- Throughput: 17255 states/sec, Load: 151 runs[K -- Throughput: 17198 states/sec, Load: 187 runs[K -- Throughput: 22373 states/sec, Load: 199 runs[K -- Throughput: 26880 states/sec, Load: 199 runs[K -- Throughput: 21417 states/sec, Load: 27 runs[K -- Throughput: 17210 states/sec, Load: 72 runs[K -- Throughput: 17293 states/sec, Load: 107 runs[K -- Throughput: 17270 states/sec, Load: 144 runs[K -- Throughput: 17223 states/sec, Load: 180 runs[K -- Throughput: 20478 states/sec, Load: 199 runs[K -- Throughput: 27143 states/sec, Load: 199 runs[K -- Throughput: 13192 states/sec, Load: 16 runs[K -- Throughput: 17268 states/sec, Load: 44 runs[K -- Throughput: 17285 states/sec, Load: 80 runs[K -- Throughput: 17258 states/sec, Load: 116 runs[K -- Throughput: 17329 states/sec, Load: 152 runs[K -- Throughput: 17206 states/sec, Load: 188 runs[K -- Throughput: 22728 states/sec, Load: 199 runs[K -- Throughput: 27154 states/sec, Load: 199 runs[K -- Throughput: 21058 states/sec, Load: 29 runs[K -- Throughput: 17180 states/sec, Load: 73 runs[K -- Throughput: 17219 states/sec, Load: 109 runs[K -- Throughput: 17238 states/sec, Load: 145 runs[K -- Throughput: 17248 states/sec, Load: 181 runs[K -- Throughput: 20692 states/sec, Load: 199 runs[K -- Throughput: 26911 states/sec, Load: 199 runs[K[2K -- Formula is satisfied.
(9000 runs)
Learning statistics for best strategy: 
	Number of resets: 0
	Number of iterations in last reset: 28
	Number of iterations in total: 28

 -- States explored : 4297138 states
 -- CPU user time used : 226590 ms
 -- Virtual memory used : 3022324 KiB
 -- Resident memory used : 2981456 KiB
[2K
Verifying formula 2 at ../queries/SN_100_8_4.q:2
 -- Throughput: 0 states/sec, Load: 2000 runs[K[2K -- Formula is satisfied.
Composer.Done:
[0]: (0,0) (276.0716843837153,1)
[1]: (271.6695529256793,1)
[2]: (266.5867581578792,1)
[3]: (273.3925485230337,1)
[4]: (277.1131110119653,1)
[5]: (263.3955774335874,1)
[6]: (269.5076083553689,1)
[7]: (273.9449925424169,1)
[8]: (275.2352951639389,1)
[9]: (276.5975623324823,1)
[10]: (275.0431813765787,1)
[11]: (277.2951929965475,1)
[12]: (276.1303599173986,1)
[13]: (273.0285803247126,1)
[14]: (267.4989737316197,1)
[15]: (268.055830966726,1)
[16]: (284.6842246456974,1)
[17]: (280.6123305403175,1)
[18]: (266.5567101602058,1)
[19]: (271.3198308338502,1)
[20]: (267.3806498763274,1)
[21]: (262.1420670301054,1)
[22]: (276.4310507518402,1)
[23]: (267.9560874186662,1)
[24]: (266.0064084601321,1)
[25]: (274.178990831157,1)
[26]: (265.8541257477112,1)
[27]: (276.8913988601602,1)
[28]: (285.5928601137093,1)
[29]: (268.1216619903796,1)
[30]: (267.3631693991691,1)
[31]: (275.340262204154,1)
[32]: (283.2024983309132,1)
[33]: (272.2797730879556,1)
[34]: (283.1265367371393,1)
[35]: (269.0102179791727,1)
[36]: (271.018347444884,1)
[37]: (280.041989505729,1)
[38]: (277.2040696466436,1)
[39]: (274.2866002197396,1)
[40]: (289.1606474957424,1)
[41]: (265.2638901874913,1)
[42]: (271.2063551299271,1)
[43]: (276.1849668665996,1)
[44]: (277.1166112520016,1)
[45]: (268.5198168868275,1)
[46]: (278.7434542238763,1)
[47]: (269.0295231568701,1)
[48]: (273.031647821867,1)
[49]: (266.1607900283025,1)
[50]: (266.7102122263467,1)
[51]: (281.0375997367718,1)
[52]: (269.4602479136501,1)
[53]: (271.0477759771257,1)
[54]: (272.2039340072334,1)
[55]: (277.5523008044068,1)
[56]: (267.422141931112,1)
[57]: (271.3416535379497,1)
[58]: (275.2294081770127,1)
[59]: (274.2934159066674,1)
[60]: (269.2951764839052,1)
[61]: (266.1666698876567,1)
[62]: (269.0560777198824,1)
[63]: (265.8713127412319,1)
[64]: (267.0931396593327,1)
[65]: (288.0473643441396,1)
[66]: (271.4649030745522,1)
[67]: (277.0793128859499,1)
[68]: (267.4326459234833,1)
[69]: (268.1830387743328,1)
[70]: (271.0263935423752,1)
[71]: (284.0395471842021,1)
[72]: (263.5838140988226,1)
[73]: (273.5901064286015,1)
[74]: (281.2636584442997,1)
[75]: (269.0771227152675,1)
[76]: (265.7722956159926,1)
[77]: (267.3460317636628,1)
[78]: (269.4295207156572,1)
[79]: (266.1267820624734,1)
[80]: (269.2969129322268,1)
[81]: (276.1528421011867,1)
[82]: (263.0784152005,1)
[83]: (271.1902488051604,1)
[84]: (287.8340511593802,1)
[85]: (268.4079022344752,1)
[86]: (267.0691884602496,1)
[87]: (267.1604387061315,1)
[88]: (270.1925854470596,1)
[89]: (274.1191429414332,1)
[90]: (275.3132327924995,1)
[91]: (275.0572031361824,1)
[92]: (264.2193732532551,1)
[93]: (275.2949212610163,1)
[94]: (265.5248865631078,1)
[95]: (267.1111051711645,1)
[96]: (276.1785156413849,1)
[97]: (266.833509336547,1)
[98]: (276.6065664397481,1)
[99]: (269.2926116816453,1)
[100]: (279.3127066795705,1)
[101]: (265.3915907463485,1)
[102]: (268.6338768630838,1)
[103]: (266.7919507573009,1)
[104]: (271.158081334606,1)
[105]: (279.6059191228296,1)
[106]: (276.2100605467216,1)
[107]: (271.6639973661884,1)
[108]: (277.4964731716821,1)
[109]: (290.3470682581988,1)
[110]: (267.0945305986728,1)
[111]: (265.5496347660147,1)
[112]: (279.1097611941017,1)
[113]: (267.0550591953244,1)
[114]: (269.0392502858513,1)
[115]: (266.0765318561858,1)
[116]: (273.2609925937292,1)
[117]: (267.5173499218852,1)
[118]: (267.0253109694404,1)
[119]: (272.1789573858053,1)
[120]: (267.2146523669036,1)
[121]: (276.102750408429,1)
[122]: (275.8514693718081,1)
[123]: (282.4434106519244,1)
[124]: (268.3837504438551,1)
[125]: (265.0209796537675,1)
[126]: (270.0407899054914,1)
[127]: (268.4795004040124,1)
[128]: (265.1011140118252,1)
[129]: (277.7726898548506,1)
[130]: (265.2262108538044,1)
[131]: (268.7237478871098,1)
[132]: (268.2318203791473,1)
[133]: (265.6670222069419,1)
[134]: (274.0380283204585,1)
[135]: (267.2924122646903,1)
[136]: (269.1856307565389,1)
[137]: (280.3071313382614,1)
[138]: (269.0600923836599,1)
[139]: (262.3939262118092,1)
[140]: (267.5298474405076,1)
[141]: (276.5211821479601,1)
[142]: (272.2330569090106,1)
[143]: (264.0042530441799,1)
[144]: (265.304322718265,1)
[145]: (276.2106147981071,1)
[146]: (265.1267050069537,1)
[147]: (267.1266362938454,1)
[148]: (271.1166383275036,1)
[149]: (281.0622086183374,1)
[150]: (266.6735415138501,1)
[151]: (267.2568080864855,1)
[152]: (269.4250490074931,1)
[153]: (271.5676162182539,1)
[154]: (276.290724974678,1)
[155]: (274.0497856811012,1)
[156]: (277.2592888979316,1)
[157]: (272.6380781611367,1)
[158]: (269.0673477023766,1)
[159]: (269.2406561270882,1)
[160]: (276.3174476451309,1)
[161]: (274.136696033206,1)
[162]: (269.1769890838321,1)
[163]: (268.7108517840452,1)
[164]: (270.1117396710165,1)
[165]: (273.2719689827163,1)
[166]: (265.782431692625,1)
[167]: (265.474127622407,1)
[168]: (276.1165534627115,1)
[169]: (266.1571262778791,1)
[170]: (276.0767880371013,1)
[171]: (268.3633302721435,1)
[172]: (266.0539142227723,1)
[173]: (269.2472693218086,1)
[174]: (277.6773336029848,1)
[175]: (277.5394751080377,1)
[176]: (273.409478241524,1)
[177]: (268.5841422611394,1)
[178]: (267.1145155445827,1)
[179]: (277.3190160331737,1)
[180]: (265.9484032035926,1)
[181]: (288.0428134018695,1)
[182]: (276.2629221937682,1)
[183]: (266.4691079923875,1)
[184]: (265.0075941397545,1)
[185]: (277.7089470548993,1)
[186]: (273.2044837552406,1)
[187]: (267.1112350043504,1)
[188]: (276.3181978290353,1)
[189]: (269.1167267800911,1)
[190]: (270.6331708203045,1)
[191]: (265.6655784437397,1)
[192]: (268.3470885418808,1)
[193]: (269.4366718911335,1)
[194]: (267.0236899312214,1)
[195]: (267.2209670484294,1)
[196]: (267.1083121976393,1)
[197]: (271.0274534918115,1)
[198]: (276.2572715290625,1)
[199]: (269.1377993608573,1)
[200]: (268.0593412744254,1)
[201]: (269.5125102481694,1)
[202]: (271.2864049100978,1)
[203]: (274.1666284050228,1)
[204]: (269.2803705751478,1)
[205]: (270.3138664838036,1)
[206]: (269.1564883626766,1)
[207]: (267.287337865043,1)
[208]: (271.7163165023745,1)
[209]: (288.1426324213771,1)
[210]: (276.3498692590861,1)
[211]: (265.1663421620832,1)
[212]: (288.6179391174447,1)
[213]: (271.3558532102841,1)
[214]: (267.3480409449078,1)
[215]: (268.5915376076338,1)
[216]: (268.0046418526547,1)
[217]: (268.153546292355,1)
[218]: (269.5144831315609,1)
[219]: (263.8518361782216,1)
[220]: (278.0037388049427,1)
[221]: (268.2465043877468,1)
[222]: (276.0521540790191,1)
[223]: (274.8853274819342,1)
[224]: (272.4386300242589,1)
[225]: (274.0514927534469,1)
[226]: (277.4208119398687,1)
[227]: (276.1987625321627,1)
[228]: (263.7667619165492,1)
[229]: (277.1014318976879,1)
[230]: (267.5734897292523,1)
[231]: (270.1772683916937,1)
[232]: (276.156886172076,1)
[233]: (269.2382906895355,1)
[234]: (274.0321035384158,1)
[235]: (265.3193139393719,1)
[236]: (274.032976190919,1)
[237]: (276.4855317594892,1)
[238]: (275.031925458759,1)
[239]: (267.1442270235668,1)
[240]: (269.1399962553945,1)
[241]: (276.4348601624067,1)
[242]: (276.4420191459733,1)
[243]: (269.5853334527957,1)
[244]: (263.5916369277482,1)
[245]: (269.2224061456681,1)
[246]: (269.992412959698,1)
[247]: (273.1990210667767,1)
[248]: (271.2053798801049,1)
[249]: (265.5024760228196,1)
[250]: (294.1718398346018,1)
[251]: (276.5710429036225,1)
[252]: (267.3006465905655,1)
[253]: (272.0719693386945,1)
[254]: (263.2206350833347,1)
[255]: (276.331571685101,1)
[256]: (272.1723217789281,1)
[257]: (269.2699716200159,1)
[258]: (268.294845841947,1)
[259]: (263.095698722123,1)
[260]: (271.1943846959333,1)
[261]: (276.4081097820545,1)
[262]: (269.0491606444277,1)
[263]: (279.0663469287778,1)
[264]: (275.0520409193496,1)
[265]: (276.8243358399445,1)
[266]: (276.5200592260113,1)
[267]: (270.7879081104861,1)
[268]: (277.1371251470052,1)
[269]: (268.4636123605407,1)
[270]: (272.081525467408,1)
[271]: (280.1558704819291,1)
[272]: (267.0693175140626,1)
[273]: (282.0235156760539,1)
[274]: (263.2335648657198,1)
[275]: (263.9553771695136,1)
[276]: (277.1737842000874,1)
[277]: (268.1142202204117,1)
[278]: (267.3159603531948,1)
[279]: (268.2163415389019,1)
[280]: (267.1753753806798,1)
[281]: (270.0278043581712,1)
[282]: (269.0585757169422,1)
[283]: (269.2507941090598,1)
[284]: (265.3738934785118,1)
[285]: (267.4285277337276,1)
[286]: (274.0690919884675,1)
[287]: (269.2570834294754,1)
[288]: (267.1677076033303,1)
[289]: (263.3383266689064,1)
[290]: (269.4201979237621,1)
[291]: (272.9793776843347,1)
[292]: (268.024937159699,1)
[293]: (264.639460566331,1)
[294]: (270.4346166761442,1)
[295]: (271.2105062145078,1)
[296]: (273.4361412249422,1)
[297]: (279.179056156816,1)
[298]: (270.4543709603424,1)
[299]: (276.6799804090266,1)
[300]: (265.4060291791612,1)
[301]: (269.1781311816535,1)
[302]: (273.2037284031093,1)
[303]: (278.7908540859609,1)
[304]: (271.0479632615429,1)
[305]: (263.7541738171016,1)
[306]: (267.2147030730869,1)
[307]: (267.1373550176419,1)
[308]: (272.5744573327133,1)
[309]: (272.5287454725344,1)
[310]: (269.085899227037,1)
[311]: (276.3321509265467,1)
[312]: (267.2605335920992,1)
[313]: (267.0062542944859,1)
[314]: (276.6084588054559,1)
[315]: (265.0725367809553,1)
[316]: (268.2034198420426,1)
[317]: (267.0496150003851,1)
[318]: (286.2371595604511,1)
[319]: (281.3818322873424,1)
[320]: (270.5665311356822,1)
[321]: (286.244075060274,1)
[322]: (265.6019792157834,1)
[323]: (269.4493854164255,1)
[324]: (269.6274101136436,1)
[325]: (267.048556402142,1)
[326]: (273.3683824631176,1)
[327]: (268.117298720465,1)
[328]: (271.0161794126668,1)
[329]: (274.2900276730425,1)
[330]: (268.7095904003135,1)
[331]: (267.0443731162281,1)
[332]: (274.5605029514408,1)
[333]: (263.3478978907036,1)
[334]: (267.0097450863506,1)
[335]: (267.1230319291297,1)
[336]: (271.9139867146011,1)
[337]: (276.5721895804896,1)
[338]: (270.9089361229777,1)
[339]: (269.0698730473379,1)
[340]: (266.2274026619676,1)
[341]: (273.3888173362131,1)
[342]: (281.2691787521458,1)
[343]: (272.04399919219,1)
[344]: (275.025958364309,1)
[345]: (277.5479033881306,1)
[346]: (265.0132850007636,1)
[347]: (276.5149560419662,1)
[348]: (267.191946562301,1)
[349]: (271.0172416082791,1)
[350]: (267.1382637294193,1)
[351]: (269.3353373230256,1)
[352]: (270.162221340638,1)
[353]: (267.2211459530707,1)
[354]: (268.2839211256461,1)
[355]: (268.4460625330656,1)
[356]: (272.7971392291171,1)
[357]: (263.0479348092304,1)
[358]: (268.0979651415543,1)
[359]: (282.3001214111575,1)
[360]: (265.5692645329065,1)
[361]: (274.4034737538624,1)
[362]: (267.0219242379709,1)
[363]: (275.157016162524,1)
[364]: (276.3442536434345,1)
[365]: (276.1584340976025,1)
[366]: (265.0681597667776,1)
[367]: (276.3169410730429,1)
[368]: (277.0557845849065,1)
[369]: (271.125239770666,1)
[370]: (269.3839676552672,1)
[371]: (269.1488690051831,1)
[372]: (277.318933506499,1)
[373]: (268.0754029063064,1)
[374]: (268.4856950876716,1)
[375]: (267.0671152861239,1)
[376]: (268.4120145241574,1)
[377]: (267.5789257155927,1)
[378]: (277.1682232157115,1)
[379]: (265.1644993578266,1)
[380]: (265.5779706019212,1)
[381]: (267.8890213170227,1)
[382]: (263.4521316018336,1)
[383]: (276.035407459328,1)
